areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01
Northwest Brooklyn,Brooklyn,submarket,2300,2300,2290,2300,2400,2400,2475,2500,2600,2600,2489,2400,2495,2500,2500,2500,2500,2575,2600,2715,2800,2800,2700,2700,2800,2785,2800,2800,2800,2800,2850,3000,3000,3000,2998,3000,2850,2900,2950,3000,2997,3000,3000,3075,3000,2956,2900,2900,2950,2950,2946,2950,2950,2950,2950,3000,2900,2990,3000,2900,2900,2950,3000,3000,3000,2999,3000,3020,3100,3000,3000,2995,3000,3000,3030,3050,3100,3092,3060,3048,3000,3000,2970,2925,2950,2993,2950,2995,2999,3000,3000,3000,2995,2998,2913,2979,2995,2950,3000,3000,3157,3195,3200,3199,3100,3025,3100,3125,3100,3090,3127,3290,3342,3400,3400,3430,3426,3400,3301,3300,3400
Northwest Queens,Queens,submarket,1800,1817,1944,1950,1950,2000,2000,2030,2200,2313,2198,2100,1900,2000,1900,1900,1985,2200,2150,2200,2500,2200,2600,2250,2200,2810,2785,2760,2745,2720,2765,2758,2670,2585,2400,2378,2300,2275,2200,2300,2300,2300,2375,2500,2550,2400,2500,2400,2325,2250,2200,2500,2400,2495,2395,2395,2350,2350,2300,2295,2300,2295,2300,2400,2400,2400,2400,2475,2400,2350,2395,2400,2350,2400,2400,2450,2500,2500,2500,2550,2500,2400,2395,2350,2300,2300,2300,2300,2300,2350,2351,2422,2400,2350,2350,2300,2250,2250,2250,2295,2300,2300,2350,2400,2400,2300,2300,2295,2300,2300,2300,2379,2400,2400,2450,2499,2500,2550,2550,2500,2550
Norwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,,,,,1250,1225,1200,,,1200,1200,,,,1300,1300,1300,1300,1400,1400,1350,1400,1400,1400,1400,1500,1413,1400,1449,1400,1400,1352,1350,1350,1425,1498,1425,1400,1425,1400,1498,1500,1500,1463,1495,1500,1475,1495,1485,1475,1500,1550,1550,1675,1695,1500,1683,1595,1499,1475,1475,1900,1750,1550,1550,1550,1675,1795,1675,1475,1500,1598,1600,1625,1650,1722,1750,1760,1835,1675,1735
Oakland Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,,,,2000,1925,1875,1975,2100,2025,1950,1950,2000,1950,1850,1850,,,,1850,1800,1800,2150,1950,1750,2050,2125,2100,1725,1700,1725,1725,2075,2150,1763,2100,1763,,1700,1650,1650,,,,,,,,,,,1775,2200,2000,,,,1750,1975,2075,,,,,,1900
Ocean Parkway,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Old Mill Basin,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,1580,1650,1550,1475,1500,,,,1613,,,,,,,,,2000,,
Park Slope,Brooklyn,neighborhood,2200,2150,2200,2200,2450,2485,2400,2400,2600,2500,2350,2395,2498,2500,2500,2500,2573,2700,2600,2700,2800,2800,2800,2708,2600,2550,2700,2725,2700,2850,2700,2750,2850,2850,2900,2800,2650,2600,2595,2650,2800,2800,2750,2800,2750,2700,2631,2607,2600,2695,2695,2750,2800,2850,2800,2800,2800,2850,2800,2800,2837,2887,2900,2875,2900,2950,2995,2850,2800,2800,2800,2800,2850,2800,2800,2850,2895,2900,2900,2900,2900,2800,2800,2800,2795,2750,2700,2700,2800,2800,2800,2800,2900,2800,2800,2800,2800,2750,2700,2831,2880,2884,2900,2950,2963,2995,2950,2915,2850,2850,2895,2900,3000,3000,3100,3138,3000,3295,3000,2997,3000
Parkchester,Bronx,neighborhood,,,,,,,,,,,,,,1300,,1200,1100,1163,,,,,,,,,,,,,,,,,,,,,,1300,,1238,,,1425,1175,1100,,,,,,,,1240,1240,1235,1255,1262,1244,1300,1415,1414,1225,1250,1238,1225,1295,1297,1297,1250,1400,1620,1345,,,,,1500,1840,1610,1582,1558,1550,1550,1680,1625,1846,1680,1605,1600,1598,1608,1450,1395,1395,1425,1425,1435,,1450,1450,1495,1513,1500,1507,1513,1483,1514,1514,1542,1695,1588,1549,1700,1600,1600,1600,,,
Pelham Bay,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1322,1300,,1300,2125,,,,,1500,,1425,,,,1500,,,,1500,1500,1500,1413,1375,,,1448,1500,1563,1625,1700,1625,1625,1500,1550,,,1800,1695,,1550,1800,1750,1700,2000,1950,,1588,1650,1725,1625,,,1850,,,,,
Pelham Gardens,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905,1899,1862,,,,,,,1700,,,,,,,,,,1750,,,1800,,,,,,,,,1875,,,,,,,,,,,,,,,,,
Pelham Parkway,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1600,1913,1824,1812,1895,2000
Pomonok,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,,,,,,,,,,,,,,,2200,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Port Morris,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prospect Heights,Brooklyn,neighborhood,2150,2150,2000,2000,2000,2300,2300,2100,2050,2500,2250,1925,2300,2500,2398,2525,2623,2498,2550,2700,2700,2525,2500,2450,2250,2300,2398,2500,2400,2550,2500,2650,2450,2500,2300,2275,2400,2725,2625,2725,2500,2500,2600,2650,2625,2700,2600,2550,2500,2700,2450,2725,2800,2800,3000,2800,2800,2691,2695,2600,2678,2700,2710,2725,2900,2900,2900,2995,2796,2727,2800,2795,2750,2775,2895,2850,2850,2850,2800,2875,2985,2975,2725,2650,2700,2800,2800,2850,2966,2956,2950,2900,2900,2850,2800,2800,2800,3000,2985,2850,3000,3071,3150,2995,2900,2865,2775,2950,2950,2850,2800,2900,2950,2998,3162,3070,3450,3305,3223,3434,3231
Prospect Lefferts Gardens,Brooklyn,neighborhood,1795,,,1700,1725,1200,,,1413,,1300,1250,1400,1400,1400,1325,1500,1250,1250,1450,1488,1488,1500,1625,1600,1698,1800,1800,2000,1800,1673,1695,1650,1650,1673,1650,1488,1500,1800,1950,2250,2400,2200,2200,1925,1850,1800,1700,1725,1725,1800,1900,1800,1800,1950,1975,2000,1797,1799,1800,1750,1750,1798,1800,1800,1700,1700,1750,1750,1900,1888,1800,1900,1950,1963,2000,2000,2000,2100,2168,2200,2200,2150,2154,2137,2200,2200,2195,2095,2175,2200,2099,2112,2099,2000,2150,2010,2200,2249,2350,2400,2400,2464,2300,2300,2250,2250,2299,2250,2299,2397,2360,2399,2459,2385,2400,2310,2400,2300,2200,2400
Prospect Park,Brooklyn,submarket,2100,2100,2100,2185,2200,2300,2350,2300,2400,2400,2200,2200,2299,2350,2400,2425,2500,2500,2550,2550,2700,2613,2600,2500,2450,2400,2500,2595,2600,2700,2595,2500,2600,2600,2600,2500,2500,2500,2500,2500,2595,2700,2638,2698,2613,2600,2575,2500,2500,2500,2500,2550,2650,2700,2700,2650,2700,2600,2600,2600,2650,2600,2600,2650,2700,2700,2750,2700,2600,2600,2605,2600,2600,2595,2650,2700,2700,2675,2600,2600,2647,2650,2600,2600,2545,2550,2571,2600,2650,2700,2700,2700,2650,2600,2500,2499,2500,2500,2500,2550,2650,2700,2750,2700,2695,2600,2600,2600,2599,2595,2599,2700,2795,2800,2800,2800,2781,2850,2700,2700,2700
Prospect Park South,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1200,1350,,1550,,1575,1550,1400,1400,1450,1600,1450,1450,1425,1700,2000,1900,1750,2025,2200,2148,2263,2100,2273,2175,2300,2300,2398,2175,2100,1900,2000,2050,2050,1800,1850,1900,1913,1998,2150,2150,2125,2173,2150,2173,2100,2095,2100,2000,2050,2100,2025,1973,2000,1985,1999,2150,2250,2125,1999,2000,2050,1999,1950,1995,2100,2000,1975,2150,2150,2175,2100,2150,2100,2076,1985,2100,2150,2150,2195,2200,2290,2250,2250,2200,2199,2177,1999,2250,2200
Queens,Queens,borough,1655,1675,1700,1695,1550,1550,1550,1550,1563,1600,1550,1550,1550,1550,1650,1650,1750,1800,1775,1800,1850,1795,1795,1800,1800,2500,2500,2350,2495,2460,2450,2375,2200,2113,2000,2000,2000,2000,2000,2000,2100,2100,2200,2245,2300,2200,2155,2100,2100,2095,2000,2245,2100,2300,2175,2200,2150,2100,2100,2100,2100,2100,2100,2100,2195,2200,2200,2250,2200,2200,2200,2200,2200,2200,2200,2300,2300,2302,2300,2350,2300,2250,2211,2250,2200,2200,2200,2200,2200,2200,2250,2300,2250,2200,2200,2195,2150,2150,2200,2200,2200,2200,2250,2297,2260,2200,2195,2150,2200,2200,2200,2250,2250,2300,2300,2300,2300,2300,2299,2250,2300
Queens Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725,,,,,,,,,,1663,,,,,,,1675,,,,,1850,1975,,1775,,,,,,1900,,,,,,,1798,,,,,,,,,,,,,,,,,,,,,,,
Red Hook,Brooklyn,neighborhood,2000,,,,,,,,2200,2150,1800,1850,1750,1700,1650,1750,,1925,1775,1775,,2250,2300,2300,1950,2000,2000,2300,2250,2300,2400,2400,2350,2350,2200,2400,2500,2500,2500,2500,2600,2550,2500,2400,2700,2500,2425,2425,2500,2500,2500,2500,2695,2800,2650,2500,2550,2475,2600,2600,2500,2300,2450,2400,2500,2500,2406,2299,2250,2655,2815,3000,3000,3150,2900,2950,2875,2673,2950,3000,2999,2698,2695,2375,2475,2500,2850,2699,2600,2699,2650,2800,2800,2850,2850,2850,2700,2800,2825,2775,2800,2800,2550,2600,2625,2500,2700,2767,2613,2750,2800,2700,2850,3000,2700,2700,2800,2749,2725,2700,2725
Rego Park,Queens,neighborhood,1375,1400,1425,1300,1400,1718,1635,1568,1350,1375,1400,1400,1500,1500,1500,1618,1775,1700,1575,1450,1500,1550,1675,1525,1610,1550,1525,1400,1540,1525,1500,1500,1465,1500,1500,1550,1600,1600,1600,1563,1450,1582,1800,1675,1700,1788,1700,1704,1717,1800,1800,1725,1725,1725,1765,1800,1850,1850,1850,1925,1900,1900,1900,1850,1875,1900,1998,2000,2000,2100,2100,2100,2150,2200,2100,2100,2150,2100,2200,2300,2325,2300,2300,2370,2200,2158,2150,2127,2075,2185,2175,2300,2200,2200,2000,2000,2050,2000,2035,2048,2000,1960,2095,2150,2104,2121,2025,2050,1998,2054,2138,2095,1950,2052,2100,2150,2200,2000,2111,2101,2128
Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,,,,,,,,,,,,,,1400,1500,1600,,,1600,1575,,,,1575,1500,1400,1450,1725,,,,,,,,,,1650,1650,,,,1700,1700,,,,,,,,2100,1775,1625,,,,1900,1850,1650,1650,1788,,,,1675,1713,1688,1695,,1675,2050,1850,1850
Ridgewood,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,1525,1500,,,2915,2915,2760,1950,2567,2590,2613,1600,2399,2338,2384,2392,2292,2246,2292,2050,1800,2050,1900,1750,2600,2600,2600,2250,2000,2145,2025,2300,2070,2045,2248,2200,2200,2200,2200,2200,2200,2300,2295,2500,2395,2263,2400,2295,2250,2275,2300,2299,2500,2400,2500,2600,2500,2500,2499,2500,2350,2350,2397,2495,2495,2500,2499,2500,2599,2600,2550,2400,2300,2250,2385,2385,2400,2450,2499,2550,2550,2600,2600,2495,2500,2493,2400,2363,2300,2400,2500,2599,2675,2700,2700,2500,2500,2498,2400,2544
Riverdale,Bronx,neighborhood,1800,1750,1675,1800,1900,2000,2200,2525,2200,1925,2000,2000,1775,1600,2125,2100,2023,2100,1938,1850,1750,1973,1950,1750,1750,1800,1800,1895,1800,1750,1800,1810,1999,1873,1850,1800,1800,1800,1825,1838,1938,1875,1999,2025,2175,1975,2062,1950,1850,1898,2000,2050,2050,2100,2108,2100,2108,2100,2098,2100,2100,2175,2100,2100,2098,2173,2200,2200,2100,2100,2150,2200,2050,2000,2000,2000,2173,2143,2175,2271,2300,2100,2200,2194,2000,2000,2000,2095,2050,2100,2200,2200,2138,2050,2045,2045,2128,2200,2273,2395,2248,2300,2250,2150,2175,2150,2200,2300,2250,2200,2200,2200,2188,2200,2275,2300,2250,2280,2290,2300,2378
Rockaway All,Queens,neighborhood,,,,,,,,,,1650,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1282,1399,1399,1350,1300,1350,1475,1350,1350,1399,1387,1425,1540,1399,1550,1563,1475,1530,1550,1450,1488,1590,1550,1488,1550,1500,1450,1625,1449,1413,1462,1450,1500,1950,1850,1850,1900,1900,1900,1900,1875,1800,1825,1775,1625,1737,1897,1825,1725,1775,1750,1900,1895,2446,1837,2300,2300,2038,1950,2100,1925,1920,1925,2050,2010,1948,1900,1850,1999,1898,2050,2063,2082,1999,2000,1997,2000,1867
Roosevelt Island,Manhattan,neighborhood,2577,2555,2404,2570,2585,2500,2600,2646,2600,2975,2600,2425,2313,2313,2386,2475,2775,2588,2775,2775,2775,2895,2790,2843,2425,2625,3175,3013,3195,3025,3025,3048,2813,3095,2775,2795,2850,3000,3025,3095,3173,3150,3195,3200,3250,2895,2795,2945,3250,3195,3195,3255,3373,3263,3225,3225,3095,2995,2995,3350,3010,2995,3300,3350,3230,3450,3375,3395,3195,2965,2995,3105,3160,3828,3607,3023,3655,3390,3390,3198,3330,3123,3146,3386,3182,3253,2915,3348,3278,3333,3285,3128,2785,2850,2850,2915,2995,3265,3200,3150,3210,3210,3480,3660,3415,3378,3277,3277,3423,3224,3250,3345,3278,3593,3595,3500,3595,3610,3850,3400,3400
Rosedale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schuylerville,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seagate,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheepshead Bay,Brooklyn,neighborhood,1400,1225,1200,1250,1750,1725,,1300,,,2125,2350,2200,1525,1350,1350,1375,1413,1400,1400,1600,1550,1400,1400,1500,1500,1500,1550,1500,1400,1500,1500,1500,1400,1400,1400,1400,1500,1488,1513,1525,1600,1600,1600,1600,1564,1675,1700,1700,1600,1600,1600,1600,1600,1600,1650,1625,1570,1663,1650,1638,1625,1700,1675,1613,1595,1600,1650,1650,1750,1900,1713,1795,1850,1800,1850,1900,1800,1800,1750,1793,1795,1790,1790,1850,1950,1925,1950,1900,1850,1825,1900,1850,1725,1849,1998,1925,1890,1800,1890,1900,1850,1900,1900,1995,1795,1750,1775,1750,1750,1800,1800,1925,1835,1835,2000,1998,1845,1950,1973,2190
Soho,Manhattan,neighborhood,5200,5288,5275,4950,4197,4000,4000,4000,5850,7000,7000,7100,5051,6250,5350,6000,6000,4650,4200,3850,5400,6515,5400,4950,5400,5200,5400,5400,5000,4100,3975,4417,4875,6000,5700,5500,5500,4495,4495,4995,4500,4495,3842,4125,4113,4048,4500,4750,4750,4400,4500,4500,4375,4000,3995,3850,4000,4600,4500,4100,4500,4500,4500,4750,4977,4625,4375,4500,5000,5500,5500,5020,4900,4188,4700,4948,4675,4650,4750,4500,5495,5500,5750,5250,4900,4795,4615,4700,4700,4500,5005,4897,4950,5200,5800,6499,5500,6000,5400,5000,4998,4500,4999,5500,5500,5400,5500,5778,6200,6200,4829,4650,5050,5000,5148,5195,5195,5195,6550,6150,5095
Soundview,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263,1400,1395,1395,1400,1400,1450,1325,1300,1275,1290,1400,1488,1700,1700,1550,1765,,,,1606,1600,1588,1580,1584,1675,1700,1800,1650,1675,1700,1750,1700,1875,1675,1688,1600,,1615,1675,1650,1900,2063,2025,2000,1875,1995,1898,1800,1725,1725,1513,1950,2025,1947,1813,1513,1650,1765,1850,1969,1895,2250
South Brooklyn,Brooklyn,submarket,1595,1550,1475,1450,1500,1500,1500,1450,1500,1400,1450,1450,1400,1395,1425,1500,1500,1550,1550,1500,1500,1500,1500,1450,1500,1500,1500,1550,1600,1550,1595,1600,1600,1550,1525,1600,1500,1500,1525,1600,1600,1650,1700,1750,1745,1700,1675,1663,1650,1650,1650,1650,1800,1800,1800,1775,1750,1700,1750,1750,1750,1750,1800,1825,1850,1850,1850,1900,1900,1900,1900,1900,1900,1900,1900,1995,1995,1999,1995,2000,1995,1995,1995,1960,1950,1980,1950,1995,1999,2000,2000,2000,2000,2000,1970,1965,2000,2000,1999,1999,2000,2063,2099,2100,2095,2000,2000,2000,2000,2000,2000,2050,2100,2095,2100,2100,2100,2100,2100,2195,2199
South Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Queens,Queens,submarket,,,,,,,,,,,,,1550,1550,1550,1563,1550,1400,1250,1500,1550,1450,1575,1650,1500,1500,1499,1479,1499,1575,1459,1400,1400,1400,1335,1335,1450,1500,1500,1550,1525,1450,1523,1550,1650,1598,1575,1600,1638,1595,1595,1500,1595,1595,1595,1695,1675,1600,1600,1650,1700,1700,1700,1663,1725,1650,1650,1650,1650,1600,1600,1650,1625,1650,1650,1875,1700,1700,1795,1898,1833,1800,1855,1900,1750,1800,1900,1963,1950,1995,1950,1825,1950,1995,1900,1875,1900,1850,1950,1850,1850,1971,2000,2050,2000,1995,1925,1850,1988,1869,1934,2000,1995,1900,2000,1999,2100,2000,2000,2000,2000
South Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Springfield Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Albans,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,,1525,,,,,,,
Staten Island,Staten Island,borough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1400,1400,1375,1500,1770,2095,1968,1968,2095,1995,1325,1325,1325,1650,2100,1175,1175,1275,1453,1475,1775,1700,1700,1600,1623,1750,1650,1600,1800,1700,1600,1650,1500,1500,1500,1675,1750,1900,1848,1675,1823,1885,1950,1900,1975,2000,2050,2075,2075,2000,2000,1960,1900,1980,1950,1900,1900,1918,2000,2073,1950,1950,1790,1875,1900,1925,1800,1842,1800,1825,1829,1887,1950,2000,2000,1865,1967,1872,1856,1853,1890,1875,2050,2050,2000,2045,2200,2200,2200,2000,1952
Stuyvesant Town/PCV,Manhattan,neighborhood,,,,,,2903,,,,,,,,,,,,,,,,,3963,3574,3817,3555,3455,3705,3443,3516,3615,3760,3700,3650,3825,3850,3900,3808,3458,2965,2965,2965,,,,4190,4190,3299,3317,3644,3652,3851,3770,3567,3629,3603,3551,3421,3286,3525,3500,3637,4081,4215,3701,3553,3682,3717,3712,3744,3776,3724,3926,3969,4292,4197,4019,4022,4391,4271,4157,4167,3991,3879,4049,3915,4040,4112,4106,4222,4182,4266,4435,4620,4475,4710,4157,4191,3804,3833,3818,3807,3822,3966,3769,4052,3741,3774,4127,3690,3655,3887,3910,3792,3881,3881,3885,3880,3885,3742,3957
Sunnyside,Queens,neighborhood,1550,1475,1500,1550,1450,1400,1400,1460,1475,1460,1445,1445,1450,1445,1463,1535,1475,1550,1550,1638,1573,1500,1600,1625,1650,1650,1650,1650,1650,1725,1663,1650,1500,1550,1550,1623,1575,1595,1600,1650,1675,1800,1700,1700,1775,1700,1700,1750,1750,1800,1850,1843,1850,1875,1850,1800,1800,1850,1850,1899,1875,1850,1800,1895,1950,1950,2000,2000,2000,2099,2013,2050,2050,2000,2000,2000,1950,1950,1975,2025,2050,2005,2000,1995,2000,1970,1950,1950,2000,2000,2000,2000,1975,2000,1975,2000,1950,1950,1999,2000,2000,2000,2000,2000,2000,1925,1958,1963,1950,1938,1975,1995,1950,1950,1995,2050,2056,2113,2050,2050,2000
Sunset Park,Brooklyn,neighborhood,1500,1500,1400,1400,1425,1450,1400,1425,1375,1488,1338,1288,1075,1500,1650,1500,1350,1425,1400,1400,,,,1550,,,1525,,,1598,1648,1850,1850,1750,1700,1700,1600,1450,1750,1675,1800,1850,1900,1843,1900,1850,1600,1700,1500,1500,1700,1800,1850,1850,1875,1850,1850,1850,1900,1900,1825,1850,1875,1995,2000,2000,1995,1850,1850,1950,1850,2000,2000,1998,1995,2000,2000,2200,2000,2000,2000,2000,2000,1960,1960,1950,2000,2000,2025,2100,2195,2025,2050,2000,2000,2000,1999,2000,1999,1995,2154,2200,2200,2000,2000,1994,2000,1950,1975,1900,2000,2000,2150,2150,2199,2145,2000,2099,2100,2100,2100
The Rockaways,Queens,submarket,,,,,,,,,,1650,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1282,1399,1399,1350,1300,1350,1475,1350,1350,1399,1387,1425,1540,1399,1550,1563,1475,1530,1550,1450,1488,1590,1550,1488,1550,1500,1450,1625,1449,1413,1462,1450,1500,1950,1850,1850,1900,1900,1900,1900,1875,1800,1825,1775,1625,1737,1897,1825,1725,1775,1750,1900,1895,2446,1837,2300,2300,2038,1950,2100,1925,1920,1925,2050,2010,1948,1900,1850,1999,1898,2050,2063,2082,1999,2000,1997,2000,1867
Throgs Neck,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,,2200,2375,,2199,1900,1800,1900,1850,1900,,,,1325,1545,,,1788,,1775,,,1800,,,1750,2000,1950,1763,2150,1950,1850,1800,2100,1875,1850,,,2499,2400,2400,2200,2150,2150,2150,1600,1788,,2000,2000,1950,1975,,1950,2150,2250,2399,
Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1325,1350,1288,1350,,1350,1575,1475,1550,1775,1750,1313,1300,1350,1363,1598,1550,1425,1485,1498,1675,1675,1699,1568,1500,1547,1350,1350,1350,1375,1525,1625,1600,1749,1725,1700,1700,1700,1600,1700,1800,1800,1475,1800,1825,1538,1849,1950,1800,1750,1700,1650,1675,1600,1650,1650,1650,1799,1799,1799,1610,1550,,1912
Tribeca,Manhattan,neighborhood,6500,6773,6500,6400,6500,6500,6000,4950,5500,5650,5823,5900,6500,6500,6500,5548,6000,6395,6500,6395,6495,6095,6448,6795,7500,7495,6000,6250,6950,6995,7250,6695,6500,6995,6898,6995,7000,6445,6000,6500,6895,6900,6800,6000,5995,5600,5963,5995,5750,5325,5398,5500,6025,6200,6000,6548,6473,6750,6195,6268,6000,7000,7200,6395,6900,6795,6495,6495,6495,6395,6195,5960,6095,6500,6500,7100,7900,8000,8000,7625,8000,8000,7895,8000,7950,7570,7950,7950,7500,7500,8345,6095,5995,5995,5750,6433,6500,6500,6723,6600,6420,6848,6750,7000,7243,6850,6900,6692,6560,5950,6033,6298,6500,6595,7000,6695,7600,7600,7300,7500,7398
University Heights,Bronx,neighborhood,1100,1100,,,,,,,,,,,,,,,,,1125,,1113,1125,1100,,,1138,1113,1125,1225,,,1175,1150,1113,1199,1199,1175,1188,1200,1168,1150,1199,1155,1200,1225,1210,1150,1163,1192,1300,1300,1300,1275,1245,1288,1350,1399,1400,1298,1295,1300,1250,1288,1300,1375,1355,1335,1300,1350,1350,1350,1325,1350,1388,1400,1358,1400,1575,1562,1450,1550,1637,1423,1450,1575,1650,1663,1675,1495,1550,1500,1550,1598,1575,1600,1560,1638,1500,1648,1649,1698,1750,1875,1750,1697,1691,1647,1622,1578,1750,1799,1800,1799,1850,1650,1625,1799,1799,1699,1699,1750
